0,1,2,3,4,5
1.0,0.11144935276094801,4.0167851686477665,4.04044189453125,2.0531359672546388,-2.137370991706848
1.0,0.009947752234906636,6.11648736000061,4.83950982093811,3.431828165054321,-2.2321544170379637
1.0,0.007090106293563335,6.392632532119751,5.096890592575074,3.4736322164535522,-2.4598597049713136
1.0,0.08258745441362045,4.0804458379745485,3.4524137020111083,2.0756636261940002,-2.1199705839157104
1.0,0.05208499742526272,5.415409231185913,6.087269067764282,2.933583974838257,-2.4554774284362795
1.0,0.012231817470031717,5.856113529205322,4.597490835189819,3.0858193159103395,-2.389659786224365
1.0,0.02033398296734948,5.6771934032440186,5.307805061340332,3.095785927772522,-2.40565881729126
1.0,0.07256118162452414,4.301372337341308,3.926161766052246,2.2720260858535766,-2.064709758758545
1.0,0.011451084930629931,6.127608156204223,5.514935255050659,3.2226375102996827,-2.5720938205718995
1.0,0.06197093588913437,4.852670812606812,5.124874639511108,2.4254963874816893,-2.704969549179077
1.0,0.007746837104500512,6.329956912994385,5.006918144226074,3.4954198598861694,-2.323703384399414
1.0,0.05320726339909538,4.678077983856201,4.338006639480591,2.5931527614593506,-2.022741603851318
1.0,0.20808083991563162,3.900220274925232,4.820981645584107,2.0355472326278687,-2.190420937538147
1.0,0.09998487695970878,3.9989623069763183,3.8472251892089844,1.8087757110595704,-2.5436511516571043
1.0,0.03245544141538724,5.144932222366333,4.687190675735474,2.8345455884933473,-2.154129409790039
1.0,0.026546716099157194,5.254873418807984,4.608812999725342,2.8400567054748533,-2.2294071197509764
1.0,0.04330786033059249,5.02940526008606,4.93105788230896,2.6251912355422973,-2.5220038414001467
1.0,0.01354713860979923,6.359357500076294,6.304208993911743,3.549175262451172,-2.3797730922698976
1.0,0.047595246107533115,4.7937088966369625,4.484730529785156,2.502775239944458,-2.4285301685333254
1.0,0.10068106618853317,4.17676055431366,4.311441135406494,1.9718524932861328,-2.581275153160095
1.0,0.009164003466422608,6.211930561065674,5.200156879425049,3.3747894048690794,-2.4325563430786135
1.0,0.006911589268295032,6.490161180496216,5.29726824760437,3.6708952665328978,-2.4190688610076903
1.0,0.008604920321864717,6.239740467071533,5.123574256896973,3.3890712022781373,-2.3557765007019045
1.0,0.032146806082509256,5.09117374420166,4.55921368598938,2.6543394565582275,-2.340121841430664
1.0,0.06814010403176952,4.3609966278076175,3.9085428714752197,2.37408287525177,-2.0178439140319826
1.0,0.467286133977601,3.8599326848983764,6.152800846099853,2.0075185298919678,-2.444764828681946
1.0,0.16079700222308835,3.902771544456482,4.401310443878174,2.0455074191093443,-2.0705980539321898
1.0,0.4615878766146463,2.049909543991089,1.9227588295936584,0.23026200532913207,-2.6765690565109255
1.0,0.02332151727828998,5.271539211273193,4.260154271125794,2.7843892097473146,-2.266854429244995
1.0,0.014504934731560587,5.787630033493042,4.87240252494812,3.177834677696228,-2.1602237224578857
1.0,0.027176845936171635,5.301462888717651,4.748529767990112,2.899275374412537,-2.18887882232666
1.0,0.02300619512790412,5.455517959594727,4.893404626846314,2.9863775253295897,-2.337018585205078
1.0,0.016018478618928564,5.695905447006226,4.823619365692139,3.1109023332595824,-2.178443670272827
1.0,0.01587145300243022,5.611836671829224,4.386567735671997,2.96671941280365,-2.388992166519165
1.0,0.481092842276275,3.0598707675933836,4.542178153991699,1.5617102265357972,-2.131314277648926
1.0,0.016632728637812795,5.6175675868988035,4.637697076797485,2.9930602073669434,-2.3176352977752686
1.0,0.007004249368305081,6.615251255035401,5.881363344192505,3.645914173126221,-2.476873207092285
1.0,0.012554246661348903,5.854475116729736,4.729018115997315,3.0968542098999023,-2.422841215133667
1.0,0.06972970040046765,4.178637886047364,3.2401617050170897,2.1218025922775268,-2.2027074813842775
1.0,0.06566828062480617,4.291450881958008,3.6876675367355345,2.1146732807159423,-2.4363855361938476
1.0,0.04861493520345237,4.676939964294434,4.241007876396179,2.3299889087677004,-2.4978394985198973
1.0,0.12841355065882554,3.9082019090652467,4.0688375473022464,1.8172298431396485,-2.5932763814926147
1.0,0.20614284515505685,3.3418992519378663,3.4925218343734743,1.606155514717102,-2.1349502563476563
1.0,0.06800871978699585,4.260092735290527,3.5770789861679075,2.2113758325576782,-2.1087759017944334
1.0,0.036771477174588604,4.871140432357788,3.9145426988601684,2.661807632446289,-2.077273368835449
1.0,0.0047781245932137124,6.782731676101685,5.368105411529541,3.7765059232711793,-2.3854483127593995
1.0,0.02150303402470848,5.544253969192505,5.03152904510498,3.0390065193176268,-2.3411787033081053
1.0,0.15395862519196113,4.5079902648925785,5.674121332168579,2.1894140005111695,-3.0841402053833007
1.0,0.28305936758340583,3.6500330209732055,4.785871601104736,1.9014050960540771,-2.2122318506240846
1.0,0.021218131294219403,5.398509693145752,4.290052604675293,2.9472102403640745,-2.1184948921203612
1.0,0.18611629775794034,3.6984814405441284,4.231335544586182,1.5957972407341003,-2.807642102241516
1.0,0.05286386902663757,5.147865295410156,5.509075927734375,2.73792405128479,-2.38161358833313
1.0,0.03984189188851553,5.2283063411712645,5.283914232254029,2.7281628370285036,-2.6649991512298583
1.0,0.07753770552776498,5.159756183624268,6.057656908035279,2.6976263999938963,-2.9721016883850098
1.0,0.027051774478843688,5.259657096862793,4.628155851364136,2.881532573699951,-2.172654962539673
1.0,0.07642560904728997,4.260251426696778,3.920703315734863,2.2647839069366453,-2.058158254623413
1.0,0.027061349295616394,5.141191625595093,4.1631760597229,2.759368371963501,-2.26470832824707
1.0,0.008088266754339378,6.282205057144165,5.113942813873291,3.410815691947937,-2.4167001247406006
1.0,0.08010622664988866,4.106801676750183,3.4890429735183717,2.1069268941879273,-2.1153621912002563
1.0,0.017940954534568718,5.564938116073608,4.529415416717529,3.0750022888183595,-2.118833589553833
1.0,0.03187081585757788,5.211212778091431,4.840927505493164,2.8854557275772095,-2.1209339618682863
1.0,0.03160822537817536,5.301384544372558,5.092350625991822,2.840908408164978,-2.493055820465088
1.0,0.17601932880240836,4.072922611236573,4.969500207901001,1.8305912971496583,-3.0607950687408447
1.0,0.13730037955008018,4.259110593795777,4.95695915222168,2.207218790054321,-2.2933013439178467
1.0,0.07992387450028782,4.0385613441467285,3.1621670722961426,2.0098469972610475,-2.2305612564086914
1.0,0.04047456835827053,4.750537395477295,3.9599687099456786,2.4421985387802123,-2.3484458446502687
1.0,0.12713050273599302,4.168246650695801,4.63857593536377,1.9253152847290038,-2.79643030166626
1.0,0.013517365800119877,6.635001564025879,6.888613557815551,3.6087377071380615,-2.7157875061035157
1.0,0.2715803475002377,3.456392192840576,4.3316363334655765,1.378755223751068,-2.845014762878418
1.0,0.009506996150422355,6.186310958862305,4.982066488265991,3.5206574201583862,-2.1636778831481935
1.0,0.011593385127061283,6.158065462112427,5.572375535964966,3.3570748567581177,-2.585529851913452
1.0,0.025263398012366732,5.6391960144042965,5.540266609191894,3.0324696779251097,-2.40751633644104
1.0,0.23394401253501157,3.8644612789154054,4.949808788299561,1.7529067516326904,-2.952384853363037
1.0,0.017256655174332208,5.735740280151367,5.144228982925415,3.1655430793762207,-2.2673277378082277
1.0,0.02142849216402818,5.701260185241699,5.444777536392212,3.1492820739746095,-2.3568443298339843
1.0,0.0126212944755693,5.921698093414307,4.972925806045533,3.2328054428100588,-2.3708231925964354
1.0,0.016244796881795174,5.713440370559693,4.878423023223877,3.1439853429794313,-2.2603299617767334
1.0,0.02321362275474574,5.284180641174316,4.332837104797363,2.789323163032532,-2.2114381790161133
1.0,0.010286312119069432,6.086788082122803,4.894065046310425,3.353292393684387,-2.2834739208221437
1.0,0.00754276902951351,6.553239631652832,5.845892333984375,3.636376976966858,-2.4590516090393066
1.0,0.0047807569006770205,6.895812940597534,5.96584677696228,3.8008135080337526,-2.513690233230591
1.0,0.01357772438879041,5.825341987609863,4.735829877853393,3.211667203903198,-2.187209415435791
1.0,0.029059236180055188,5.162698078155517,4.46033091545105,2.8215653896331787,-2.086307144165039
1.0,0.009546098219411905,6.363271284103393,5.76407823562622,3.548313307762146,-2.5612528324127197
1.0,0.07290847162392995,5.042934894561768,5.750972127914428,2.665768933296204,-2.7649316787719727
1.0,0.08840793736530571,4.454834890365601,4.7281781196594235,2.3858598470687866,-2.210945224761963
1.0,0.07035267500824531,5.575290393829346,6.788838958740234,3.139041209220886,-2.487750434875488
1.0,0.0913336490539547,4.762321043014526,5.4726786613464355,2.4009326219558718,-2.852474737167358
1.0,0.03560196058148223,4.9171980857849125,4.13486156463623,2.661806893348694,-2.1273991107940673
1.0,0.015274805457152077,5.728656053543091,4.760074615478516,3.149168372154236,-2.278150463104248
1.0,0.004803606830660648,6.718792486190796,5.313044452667237,3.58373122215271,-2.618554639816284
1.0,0.0733481321831776,4.287747812271118,3.9949294328689575,2.076429319381714,-2.449427938461304
1.0,0.017281480087640612,5.6801838874816895,4.916985559463501,3.123447132110596,-2.3127795219421388
1.0,0.017066029083587505,5.823208951950074,5.379478693008423,3.1852407693862914,-2.4947200298309324
1.0,0.011051220404669486,6.063018274307251,5.1094776630401615,3.3802522897720335,-2.2975493907928466
1.0,0.02827473381139968,5.094804525375366,4.116568994522095,2.7052863359451296,-2.1860207080841065
1.0,0.0038960153062457675,7.137414455413818,6.321839284896851,3.8122721195220945,-2.7467692375183104
1.0,0.015999062792741905,5.77937879562378,5.101238584518432,3.179036021232605,-2.31923770904541
1.0,0.01212857149030463,5.949211931228637,4.9925861835479735,3.2288020133972166,-2.3088798999786375
1.0,0.07133472277757237,4.6396643161773685,4.799972724914551,2.5195207357406617,-2.1852625370025636
1.0,0.02148289042926169,5.809535789489746,5.715426874160767,3.153016710281372,-2.5911261558532717
1.0,0.055094983704152056,4.906416654586792,4.993608045578003,2.710580849647522,-2.1157649993896483
1.0,0.004657355755130331,6.90636682510376,5.890695190429687,3.8231022357940674,-2.494628429412842
1.0,0.0035882124852275737,7.115033912658691,5.983275842666626,3.7932179450988768,-2.6723814964294434
1.0,0.006169132504042766,6.60734453201294,5.5822446823120115,3.6379860162734987,-2.537964630126953
1.0,0.01956122408746897,5.4534543514251705,4.389304208755493,2.9568975448608397,-2.147213840484619
1.0,0.013347883894407447,5.889263343811035,5.077020168304443,3.180107569694519,-2.300426483154297
2.0,0.022144729586285748,5.3241759777069095,4.751780271530151,1.8755203247070313,-5.179278612136841
2.0,0.01650882176105468,5.5444237232208256,4.90123176574707,1.6235721349716186,-6.318058061599731
2.0,0.02673081006892189,4.786495542526245,3.7449795961380006,1.3692424774169922,-5.383967447280884
2.0,0.019597295078489126,5.046737098693848,3.8931501150131225,1.4603099346160888,-5.612335205078125
2.0,0.020271024599799653,5.003465890884399,3.8142562389373778,1.434855079650879,-5.548198556900024
2.0,0.1755135125517338,2.960769701004028,2.430330204963684,0.3540259122848511,-4.546419715881347
2.0,0.21368385625338981,3.6979315996170046,4.485704565048218,1.2869793176651,-4.25623517036438
2.0,0.020707323984807208,4.997756433486939,3.7595986843109133,1.5610812425613403,-5.409093427658081
2.0,0.037398257216660694,5.099690008163452,5.022001075744629,1.4673841953277589,-6.0997155666351315
2.0,0.007954965186450209,5.7622147560119625,4.035146021842957,1.8305530786514281,-5.99887113571167
2.0,0.09569999943148809,3.993522524833679,3.948229217529297,0.819203782081604,-5.241297912597656
2.0,0.022285664952879,5.2098325252532955,4.496528816223145,1.8084937572479247,-5.308350706100464
2.0,0.0697950753224266,4.403007507324219,4.393927097320557,1.076844906806946,-5.63801155090332
2.0,0.01717716141502152,5.052962160110473,3.443670153617859,1.456473708152771,-5.584823369979858
2.0,0.05342203941469097,4.351367712020874,3.8771790981292726,1.099767303466797,-5.322418832778931
2.0,0.3286487748807556,3.4325469493865968,4.600616121292115,1.1589602470397948,-4.094696831703186
2.0,0.09825248336100666,4.152932786941529,4.3283140659332275,0.9144835948944092,-5.498548746109009
2.0,0.06694776226921174,5.128053379058838,5.843493461608887,1.3091044425964355,-6.603469467163086
2.0,0.06608631869748795,4.5353460788726805,4.605325174331665,1.0883803606033324,-5.772703504562378
2.0,0.014798787476258004,5.337139654159546,4.064467048645019,1.813292646408081,-5.35901370048523
2.0,0.23446519850039835,2.878438711166382,2.8702865123748778,0.17873520851135255,-4.712246465682983
2.0,0.028025990003074482,5.322243595123291,5.130788564682007,1.5361562490463256,-6.158690738677978
2.0,0.03749381581457498,4.708196544647217,4.144597291946411,1.374662160873413,-5.436391830444336
2.0,0.0649695414083874,4.112196588516236,3.578015995025635,1.007764720916748,-5.093068790435791
2.0,0.5124477066154642,2.770788288116455,4.159732007980347,0.011873888969421386,-5.235612678527832
2.0,0.043832947392692875,4.695635461807251,4.320376706123352,1.6300552368164063,-4.936779928207398
2.0,0.07183473927278669,4.435022830963135,4.479740381240845,1.4907811880111694,-4.762849235534668
2.0,0.006323518661988209,5.935074996948242,3.976800322532654,1.8843366861343385,-6.0794988632202145
2.0,0.007127187872805477,6.016892957687378,4.74642391204834,1.8465835094451903,-6.511659860610962
2.0,0.039685616404178586,5.187873840332031,5.28477931022644,1.4620971918106078,-6.2785333633422855
2.0,0.09080928125813793,4.339108896255493,4.590493392944336,1.5107331275939941,-4.628811883926391
2.0,0.23475428924686048,3.0768973588943482,3.2413941860198974,0.8550743579864502,-3.889582943916321
2.0,0.04783368858499473,4.300518465042114,3.4670207023620607,1.2572540760040283,-4.945661973953247
2.0,0.016885578240092066,5.2713010787963865,4.253082537651062,1.5501193046569823,-5.902725791931152
2.0,0.3192703948249575,3.2472044229507446,4.180401730537414,1.006698226928711,-4.081538271903992
2.0,0.11064197557704093,3.3781500339508055,2.4545172214508058,0.7131175518035888,-4.4189879417419435
2.0,0.24683470827610032,3.0977218389511108,3.4144490718841554,0.8042366981506348,-4.016408896446228
2.0,0.034413602607711084,4.642455768585205,3.7320571184158324,1.5221095561981202,-4.8383684158325195
2.0,0.024217601403824646,4.882027816772461,3.67160382270813,1.6243202447891236,-5.188509082794189
2.0,0.2672761916856085,2.361432433128357,1.4419452786445617,0.009395074844360352,-4.155965757369995
2.0,0.13977705345454255,3.5221269607543944,3.457299590110779,0.6497643947601318,-4.84750189781189
2.0,0.01167377143410374,5.402569055557251,3.7464158296585084,1.6053923130035401,-5.877606439590454
2.0,0.07434755262981757,4.021337151527405,3.544207239151001,1.2245365142822267,-4.576907062530518
2.0,0.018773782145681192,5.1660936832427975,4.1456228494644165,1.5589341402053833,-5.721727705001831
3.0,0.6942303270226321,2.543357753753662,4.85419225692749,-0.24592690467834472,-5.6585386276245115
2.0,0.041542121190685816,4.643554544448852,4.121917390823365,1.4036536455154418,-5.255262136459351
2.0,0.07691188958579856,3.867378306388855,3.218173551559448,0.9333868265151978,-4.854087543487549
2.0,0.04136291487737764,4.4710118770599365,3.6947980403900145,1.2360294342041016,-5.173708868026734
2.0,0.010650926716612108,5.506249713897705,3.872245359420776,1.692885684967041,-5.899399948120117
2.0,0.4548658464255544,2.5523930311203005,3.3571810483932496,0.5925016283988953,-3.6941635608673096
2.0,0.007344816745369715,5.850653219223022,4.235050678253174,1.812076950073242,-6.0633643627166744
2.0,0.0367529552105694,4.421568393707275,3.0743635177612303,1.3399334669113159,-4.822458934783936
2.0,0.017878522515362608,5.260626029968262,4.260831499099732,1.7294385194778443,-5.333672714233399
2.0,0.03393056760296947,4.834905052185059,4.2991726160049435,1.4476274251937866,-5.478938102722168
2.0,0.023896008966706662,4.910377740859985,3.7468995571136476,1.6038925409317017,-5.04942307472229
2.0,0.03720917210103629,4.581838655471802,3.78840594291687,1.3254016637802124,-5.205028009414673
2.0,0.05211753439007076,4.07440152168274,2.690201687812805,1.1548487663269043,-4.706399393081665
2.0,0.0552070915169715,4.069571447372437,3.0382639169692993,1.087253499031067,-4.845682287216187
2.0,0.025883881870563067,4.859280252456665,3.8560962200164797,1.4932753086090087,-5.168804883956909
2.0,0.15437481259906138,3.021995735168457,2.1039254546165465,0.5525420427322387,-4.220157146453857
2.0,0.05101258297920371,4.148577380180359,3.0967682123184206,1.1552419424057008,-4.759933805465698
2.0,0.04974371005392319,4.986388444900513,5.171037673950195,1.2688661098480225,-6.186627435684204
2.0,0.025879529282351436,4.712969541549683,3.197445440292358,1.3824289321899415,-5.157988500595093
2.0,0.030408689014938397,4.583531045913697,3.1338632822036745,1.3973079442977905,-5.021153783798217
2.0,0.04230304230468808,4.701331710815429,4.3098297119140625,1.4027054071426392,-5.488534927368164
2.0,0.3250508159972065,2.8675200223922728,3.3770302534103394,0.7383834481239319,-3.930429148674011
2.0,0.012167375004108975,5.381340074539184,3.655107927322388,1.6792463302612304,-5.6674213886260985
2.0,0.013144579713013551,5.333296823501587,3.651312065124512,1.7200525045394897,-5.559057092666626
2.0,0.06505338557920122,3.8598952770233153,2.563144659996033,1.0120456218719482,-4.549854183197022
2.0,0.03739516635594452,5.078831672668457,4.982318639755249,1.3584785223007203,-6.147431182861328
2.0,0.06377803582417294,4.1147911071777346,3.559354853630066,1.01864755153656,-4.996439456939697
2.0,0.07697503796010861,3.9710281133651733,3.4656111001968384,1.1886529445648193,-4.4474011898040775
2.0,0.06859605178034983,3.84973464012146,2.7334508419036867,1.074497890472412,-4.525757884979248
2.0,0.017179152696606942,5.072817182540893,3.383510160446167,1.5403635263442994,-5.344820165634156
2.0,0.026302215368858583,4.9202569961547855,4.013924527168274,1.6637218713760376,-5.055640029907226
2.0,0.1094821314151095,3.331387758255005,2.1233129501342773,0.6963142156600952,-4.38285722732544
2.0,0.10232692925606193,3.8158105850219726,3.6464508295059206,0.812589693069458,-5.027396726608276
2.0,0.03247918610101578,4.527449417114258,3.1011571645736695,1.3823298215866089,-4.9515485763549805
2.0,0.05526307958356008,4.230147743225098,3.6158247709274294,1.0391188859939575,-5.29013843536377
2.0,0.06332471885537412,3.9865761756896974,3.0644016742706297,1.1607728719711303,-4.532512903213501
2.0,0.055402039196728974,4.214552307128907,3.5674635410308837,1.0657052040100097,-5.0770752906799315
2.0,0.024243631559786948,5.201325702667236,4.64479079246521,1.5518579006195068,-5.905528259277344
2.0,0.012710874330333745,6.03784818649292,5.606211519241333,2.29714457988739,-5.648957252502441
2.0,0.2866519422280946,2.3130185127258303,1.4939804196357727,0.008688211441040039,-4.104253792762757
2.0,0.09436889405196439,3.7353114604949953,3.300265669822693,0.7825948238372803,-4.834798097610474
2.0,0.011710711058923295,5.420679330825806,3.6631600856781006,1.7138490676879883,-5.727972173690796
2.0,0.03242603204334488,4.755999660491943,4.0197343826293945,1.3613363265991212,-5.4886528015136715
2.0,0.02166585983401505,5.371412658691407,4.865493488311768,1.624668264389038,-6.114942169189453
2.0,0.10987137988004529,3.8515730619430544,3.838730001449585,0.8510137557983398,-5.091707849502564
2.0,0.03141648781192326,4.865574073791504,4.193013119697571,1.6295928001403808,-5.01904296875
2.0,0.033060377909663145,5.147081995010376,4.949184608459473,1.8293273210525514,-5.108099889755249
2.0,0.039130596603925705,4.515728759765625,3.7273276329040526,1.2440709114074706,-5.281259155273437
2.0,0.3636638580365349,3.4011757612228393,4.755022478103638,0.28515625,-5.648852157592773
2.0,0.0802057626709888,3.8760446071624757,3.340197443962097,0.9527252435684204,-4.816228532791138
2.0,0.012373964341749852,5.354332971572876,3.66226122379303,1.6489967107772827,-5.768811655044556
2.0,0.040564246749279026,4.997278070449829,4.926960611343384,1.4344741344451903,-5.928963994979858
2.0,0.031200735833770997,4.5428930759429935,3.1181868076324464,1.3063475370407105,-5.123970651626587
2.0,0.012406959743311206,5.394179010391236,3.8666261196136475,1.6701876878738404,-5.733319234848023
2.0,0.0879696005689354,4.72649917602539,5.360101509094238,1.7871217727661133,-4.801055526733398
2.0,0.02264528900198068,4.974470710754394,3.931718134880066,1.5168420791625976,-5.494296836853027
2.0,0.03264342714565213,4.544915294647216,3.2720829486846923,1.3685275077819825,-5.03773775100708
2.0,0.035774629841554675,4.406803894042969,2.9961106538772584,1.2419497966766357,-5.033002471923828
2.0,0.11738239345821053,4.069528269767761,4.325293493270874,1.4313642501831054,-4.3982054710388185
2.0,0.014546537030422963,5.317303895950317,3.9705456495285034,1.7291518211364747,-5.4729396343231205
2.0,0.015647060543232297,5.203345918655396,3.637757921218872,1.6922239780426025,-5.376879930496216
2.0,0.3308165273405625,2.5915917634963987,2.7619200706481934,0.43905391693115237,-3.816398811340332
2.0,0.3727623078019222,2.598871922492981,3.0353777408599854,0.4701287031173706,-3.8929088354110717
2.0,0.037048324702433424,4.430056571960449,3.207632040977478,1.3014652252197265,-5.003169155120849
2.0,0.016958749712476545,5.200188636779785,3.982798767089844,1.6519140481948853,-5.441608238220215
2.0,0.016970882815154652,5.0941871166229244,3.4829105138778687,1.5872009515762329,-5.43280873298645
2.0,0.03474364225810293,4.587965822219848,3.703614282608032,1.2891673803329469,-5.222814607620239
2.0,0.2101978915344621,2.9157599449157714,2.6141159534454346,0.5487864732742309,-3.9927107810974123
2.0,0.21518881465273826,3.1612001419067384,3.3101803064346313,0.8117666482925415,-4.147299861907959
2.0,0.6914289608767803,2.0640759110450744,3.789760422706604,-0.6508225083351136,-5.242061996459961
2.0,0.015136097012787638,5.180824184417725,3.486066794395447,1.597181248664856,-5.4720995903015135
2.0,0.032215606384409644,4.859800195693969,4.233600282669068,1.5684545516967774,-5.0523309230804445
2.0,0.03577277093674249,4.428838109970092,3.042522740364075,1.312343692779541,-4.890330362319946
2.0,0.019940608239540934,5.754668521881103,5.593677282333374,2.1285560369491576,-5.6540608406066895
2.0,0.01626689736234297,5.153118896484375,3.6510799646377565,1.6199953317642213,-5.4914778709411625
2.0,0.01544606020139666,5.429762840270996,4.519210433959961,1.6525204181671143,-5.933712291717529
2.0,0.6378171089103042,2.1914796829223633,3.505846357345581,0.3899931788444519,-3.6512745141983034
2.0,0.03498627484085386,4.773127651214599,4.138887786865235,1.5438336372375487,-5.062945079803467
2.0,0.269144937981332,3.6385090589523315,4.72666015625,1.144957709312439,-4.3838001728057865
2.0,0.3425005243777609,3.2760369300842287,4.3727294445037845,1.0360205888748169,-3.976834511756897
2.0,0.019978964398262213,5.081902647018433,3.983068013191223,1.5841650724411012,-5.375999784469604
2.0,0.0031393963282883844,6.586960077285767,4.782076692581176,2.0496825695037844,-6.904049062728882
2.0,0.05010968465950224,4.191220474243164,3.217661952972412,1.1572798013687133,-4.935297107696533
2.0,0.06064843011868535,4.263667869567871,3.843156886100769,1.0593683481216432,-5.2534997940063475
2.0,0.042603664032982484,4.645895671844483,4.199539208412171,1.3206112384796143,-5.443090343475342
2.0,0.033975038422351354,5.46301383972168,5.6642485618591305,2.016712188720703,-5.380099868774414
2.0,0.11146865690915474,3.674978017807007,3.3299311637878417,1.0800212621688843,-4.299000382423401
2.0,0.05372945948493042,4.0870599269866945,2.9048244953155518,1.178978157043457,-4.607674551010132
2.0,0.1902727179136705,3.529502439498901,3.9497655868530273,1.051945447921753,-4.309020709991455
2.0,0.18063915124525606,2.9908766031265257,2.598114514350891,0.32113118171691896,-4.64426965713501
2.0,0.016641895847257303,5.350926876068115,4.415432977676391,1.6690196990966797,-5.872089290618897
2.0,0.00826843155113699,5.693098497390747,3.8133371353149412,1.7444715976715088,-5.973130464553833
2.0,0.02634158731913304,5.206226539611817,4.747468948364258,1.8721830368041992,-5.0349658012390135
2.0,0.01796842951479894,5.089403533935547,3.6634543180465697,1.6178470849990845,-5.3099181175231935
2.0,0.007164179177723497,6.015912961959839,4.713723468780517,1.8788718700408935,-6.483559942245483
2.0,0.01732918753942805,5.15890908241272,3.9433645963668824,1.5210383892059327,-5.715056657791138
2.0,0.02023682130563824,4.9217713356018065,3.2842225790023805,1.4780375242233277,-5.375416278839111
2.0,0.011109868510167799,5.489821577072144,3.9394134521484374,1.6893142223358155,-5.845078229904175
2.0,0.49617367505257365,3.5469868659973143,5.648546028137207,1.4558316469192505,-4.080008411407471
2.0,0.031305963448471835,4.631475591659546,3.489357328414917,1.4573637008666993,-5.1121790409088135
2.0,0.08738552981701289,3.991520118713379,3.7456393480300902,1.203030776977539,-4.4843621253967285
2.0,0.005274161231348249,6.069397258758545,4.205296444892883,1.8181871891021728,-6.450154590606689
2.0,0.0385622272537053,4.821133852005005,4.470536994934082,1.2722917795181274,-5.892834234237671
2.0,0.09663984852335408,4.566381978988647,5.1664204597473145,1.0808010339736938,-6.015725755691529
2.0,0.013434219257641385,5.426332092285156,4.220329284667969,1.667117667198181,-5.969251918792724
2.0,0.04664609923953658,4.890688180923462,4.820999670028686,1.8026201725006104,-4.881269311904907
2.0,0.07627862885546605,4.502233934402466,4.713198709487915,1.1829054594039916,-5.629259729385376
2.0,0.1396978748284211,3.2437761068344115,2.593464994430542,0.7883136749267579,-4.114921140670776
2.0,0.061042559230750186,4.746044063568116,4.944540119171142,1.1802917957305907,-6.047529983520508
2.0,0.03204415252363232,4.540410566329956,3.1141449213027954,1.3837800979614259,-4.974500226974487
2.0,0.2095653416368979,2.8835548877716066,2.5111669301986694,0.5697227954864502,-4.107172298431396
2.0,0.029994341072792342,4.624809837341308,3.3091129541397093,1.444529366493225,-5.004904747009277
2.0,0.06337450781276797,4.1928699016571045,3.720309281349182,1.1322546005249023,-5.02367787361145
2.0,0.021876627729584784,5.5937847137451175,5.398840999603271,1.5962093830108643,-6.506983947753906
2.0,0.013145880559538449,5.610718393325806,4.707436227798462,1.5935428142547607,-6.365071153640747
2.0,0.018357045476383307,5.400182056427002,4.704036474227905,1.6767076969146728,-6.061350727081299
2.0,0.021978482422357528,5.394695186614991,4.939503574371338,1.8773384809494018,-5.458344554901123
2.0,0.04445150129587998,4.586911249160766,4.081023955345154,1.5273253679275514,-4.88737006187439
2.0,0.13538341066488097,4.668350076675415,5.837342977523804,0.9274002075195312,-6.43932785987854
2.0,0.05642177420876156,4.055025100708008,2.86978223323822,1.2256095647811889,-4.49915919303894
2.0,0.045502336049243385,4.260045099258423,3.1598678827285767,1.2189931869506836,-4.824391889572143
2.0,0.007654916208921011,5.866511249542237,4.380588674545288,1.8888800859451294,-6.167080211639404
2.0,0.3081157747532841,3.1791401624679567,3.9756370782852173,0.9293140292167663,-4.0653321743011475
2.0,0.03993594138794811,5.249656629562378,5.41981692314148,1.5193612098693847,-6.23014645576477
2.0,0.025012143699254967,4.873201036453247,3.863889741897583,1.4094214677810668,-5.5124444484710695
2.0,0.012878775470920522,5.38872766494751,4.019961333274841,1.6413844108581543,-5.800482940673828
2.0,0.0162697829805764,5.698170280456543,5.205947685241699,1.6395609617233275,-6.596033382415771
2.0,0.17459532298119282,3.8517526388168335,4.496190452575684,1.2478928327560426,-4.39506676197052
2.0,0.005875513954355613,6.008235740661621,4.242132520675659,1.8595394611358642,-6.322401523590088
2.0,0.013066823598507901,6.081505584716797,5.769324684143067,1.7453224420547486,-7.069984722137451
2.0,0.020851442531411836,4.912181615829468,3.2976505041122435,1.5232240676879882,-5.316209554672241
2.0,0.08263055096983599,3.839347410202026,3.283397746086121,0.9498205184936523,-4.787123727798462
2.0,0.0536314229976471,4.195861673355102,3.3703242540359497,1.2621646404266358,-4.695282506942749
2.0,0.0261442783395743,4.737163639068603,3.211033487319946,1.5219415426254272,-4.992639827728271
2.0,0.34482137751637465,3.531093955039978,4.931583118438721,0.3879741668701172,-5.798022127151489
2.0,0.039783889055873975,4.372486352920532,3.226938533782959,1.2401438236236573,-4.908168840408325
2.0,0.15010052875933755,3.531123900413513,3.5361801624298095,1.0395894765853881,-4.216659879684448
2.0,0.06285763913915023,4.267951536178589,3.921784281730652,1.1004847764968873,-5.197834444046021
2.0,0.017106965032132472,5.0644615650177,3.4947109699249266,1.4896393775939942,-5.438187932968139
2.0,0.014101325744487744,5.269121313095093,3.7270323753356935,1.6469676733016967,-5.67939248085022
2.0,0.010830451222379576,5.591119956970215,4.209080219268799,1.887125062942505,-5.703564929962158
2.0,0.015806068059161602,5.257239484786988,3.961292862892151,1.698421335220337,-5.394132947921753
