0,1,2,3,4,5
3.0,6.704613821766775e-05,10.025178527832031,7.512057256698609,3.6133619785308837,-10.158737182617188
3.0,7.406675353541404e-05,10.083436870574952,7.818378353118897,3.9817808151245115,-9.739089298248292
3.0,0.00011212537763135865,9.765370178222657,7.64236011505127,3.8358283042907715,-9.62382698059082
3.0,0.00012687237074347722,9.826004695892333,7.853837203979492,3.9682868480682374,-9.5455792427063
3.0,0.00010443909680412179,9.933316230773926,7.942336940765381,3.8800646305084228,-9.581556701660157
3.0,0.00016369888572860113,9.55557632446289,7.710651826858521,3.751599407196045,-9.496247673034668
3.0,0.0001967923589050201,9.543915271759033,7.91862530708313,3.636701059341431,-9.539226055145264
3.0,0.0002221752686216876,9.471132564544678,7.903366756439209,3.594926643371582,-9.409471416473389
3.0,0.00030340560915513635,9.404255580902099,8.087132835388184,3.7070827007293703,-9.20218801498413
3.0,0.0004279744397132848,9.201864528656007,8.127482652664185,3.6479849338531496,-9.14794340133667
3.0,0.00043448060081537857,9.113801288604737,7.9773393154144285,3.5910094738006593,-9.05160207748413
3.0,0.0006360491593576605,8.96584711074829,8.092145776748657,3.5450723648071287,-9.047554874420166
3.0,0.0007193370399625253,8.93093376159668,8.14419345855713,3.520723295211792,-8.866614151000977
3.0,0.0008851106588439195,8.838833427429199,8.21172480583191,3.597666931152344,-8.756368637084961
3.0,0.0013145019122881637,8.68123664855957,8.337511730194091,3.664959764480591,-8.470734977722168
3.0,0.0014008066038801092,8.65566110610962,8.374060726165771,3.6533159732818605,-8.580394649505616
3.0,0.0020625101850468164,8.398263263702393,8.3378315448761,3.340563249588013,-8.581688976287841
3.0,0.002253460799157464,8.410551309585571,8.441223430633546,3.523664712905884,-8.46476345062256
3.0,0.003429966305990873,8.13807487487793,8.313655567169189,3.3444562435150145,-8.469759368896485
3.0,0.003603841649108539,8.255488348007201,8.650777339935303,3.534619855880737,-8.36551866531372
3.0,0.004284920361414249,8.112753295898438,8.516021823883056,3.3266304969787597,-8.309281253814698
3.0,0.004755467842484937,8.071940708160401,8.585985565185547,3.3691408157348635,-8.151361513137818
3.0,0.007432324216138725,7.833059167861938,8.647282981872559,3.3797185897827147,-8.158874940872192
3.0,0.00823510727375836,7.789509010314942,8.676248359680176,3.3465766429901125,-7.806071805953979
3.0,0.014683787942681287,7.51464958190918,8.801104927062989,3.2602866888046265,-7.880669069290161
3.0,0.012469038147088142,7.489527559280395,8.566368007659912,2.9323864459991453,-8.028984975814819
3.0,0.01905516185582249,7.423226690292358,8.910514068603515,3.1386462688446044,-7.876469516754151
3.0,0.02146034399496883,7.362944459915161,8.938887405395509,3.1763540744781493,-7.616600465774536
3.0,0.030786044459423106,7.2181378364562985,8.940564727783203,3.102313494682312,-7.61507511138916
3.0,0.04378993780173646,6.957423686981201,8.95240421295166,3.044600772857666,-7.536910963058472
3.0,0.049333660632832455,6.9343420505523685,9.03385066986084,3.1563186168670656,-7.3091450214385985
3.0,0.06392754491367166,6.835883522033692,9.118061447143555,2.9370747327804567,-7.414521169662476
3.0,0.07272178828935347,6.800030374526978,9.277833175659179,3.069996953010559,-7.007373094558716
3.0,0.10982973961773856,6.495190763473511,9.190229892730713,2.889925003051758,-7.111781644821167
3.0,0.12454485321973757,6.415442943572998,9.234551048278808,2.781421971321106,-7.108031272888184
3.0,0.15618512969134088,6.29124002456665,9.256052494049072,2.676904630661011,-7.020835304260254
3.0,0.22284749293145772,6.077521896362304,9.347738647460938,2.7170142412185667,-6.908623790740966
3.0,0.200393227219118,6.164122200012207,9.375760459899903,2.747535824775696,-6.655860900878906
3.0,0.3215185517138851,5.880083417892456,9.49834098815918,2.6470776557922364,-6.57755217552185
3.0,0.3722710352991,5.782186126708984,9.582011795043945,2.5865662574768065,-6.494173431396485
3.0,0.4593091393841361,5.642335224151611,9.675293350219727,2.4988858461380006,-6.561745834350586
3.0,0.5524541457748368,5.455076026916504,9.7525203704834,2.459646725654602,-6.188041305541992
3.0,0.6095680221180271,5.385855484008789,9.896203804016114,2.5298603057861326,-6.0974891662597654
3.0,0.6851501075156807,5.148634386062622,9.991977405548095,2.467621183395386,-5.889430284500122
3.0,0.6916879733431089,5.149849987030029,9.943617153167725,2.3059839248657226,-6.040403366088867
0.0,0.6874392325872697,5.228736400604248,10.105636596679688,2.364183855056763,-5.793994140625
0.0,0.661739778867791,5.307257986068725,10.093182373046876,2.3248337268829347,-5.688346338272095
0.0,0.5687029434380176,5.573107290267944,10.067625617980957,2.0917510986328125,-6.096945905685425
0.0,0.5656750435319812,5.630648040771485,10.146504497528076,2.428140878677368,-5.736301517486572
0.0,0.40026707131075623,5.97934136390686,10.084919261932374,2.610178518295288,-5.601876974105835
0.0,0.3385677751068284,6.166817474365234,10.14779806137085,2.862816333770752,-5.508180809020996
0.0,0.29341928804969253,6.327817153930664,10.276735305786133,3.013945126533508,-5.478093910217285
0.0,0.21994562157439806,6.610710716247558,10.34714469909668,3.4119036912918093,-5.1187420845031735
0.0,0.19069261240119828,6.634890937805176,10.215568256378173,3.3453872919082643,-5.330406761169433
0.0,0.13173108772399453,6.831056690216064,10.128771591186524,3.588483476638794,-5.14811429977417
0.0,0.10054474853628985,7.18847804069519,10.467539596557618,4.038456058502197,-4.899133634567261
0.0,0.08360842950520463,7.313307762145996,10.45058994293213,4.140665531158447,-4.860154438018799
0.0,0.06507639610094358,7.3897425651550295,10.348274898529052,4.325143957138062,-4.741353511810303
0.0,0.05551300895365052,7.465763425827026,10.25324182510376,4.14375102519989,-4.933819341659546
0.0,0.03369358965667746,7.7831462860107425,10.325338649749757,4.466007947921753,-4.8931982040405275
0.0,0.03221428178465723,7.829687166213989,10.340865516662598,4.6738392353057865,-4.77638726234436
0.0,0.025037414631081778,7.938389015197754,10.267760944366454,4.649233770370484,-4.876574420928955
0.0,0.015756946932877814,8.273206329345703,10.390596294403077,4.851752138137817,-4.822038650512695
0.0,0.013705896800075107,8.283960247039795,10.264436531066895,4.931049060821533,-4.683067989349365
0.0,0.010590716840610184,8.436274433135987,10.262032985687256,5.036893224716186,-4.788761138916016
0.0,0.00821450876966789,8.588117599487305,10.282089614868164,5.108268737792969,-4.754089069366455
0.0,0.006377109058179415,8.750181865692138,10.297959995269775,5.396893405914307,-4.4910228729248045
0.0,0.005697326770559209,8.844056415557862,10.35945529937744,5.501947498321533,-4.442291736602783
0.0,0.0035076607078324655,9.090957069396973,10.333630752563476,5.584522724151611,-4.444327259063721
0.0,0.0031163539003639957,9.107522869110108,10.228503608703614,5.614924478530884,-4.54317274093628
0.0,0.002296437431222248,9.305697822570801,10.263444805145264,5.683639430999756,-4.493558692932129
0.0,0.002157397937458827,9.319038677215577,10.200346660614013,5.766863298416138,-4.568917274475098
0.0,0.001849795299029699,9.416832160949706,10.20152759552002,5.867786169052124,-4.522438430786133
0.0,0.0013318310001906618,9.591574573516846,10.228703498840332,6.0136936664581295,-4.436238384246826
0.0,0.0011649973892582097,9.578008365631103,10.049585056304931,5.9317967891693115,-4.619278335571289
0.0,0.0009105256461230652,9.757731914520264,10.09197931289673,6.049845838546753,-4.466624736785889
0.0,0.0008252794310639946,9.789676952362061,10.049202156066894,6.132792949676514,-4.428061866760254
0.0,0.0006575828653362336,9.874233722686768,10.000360870361328,6.1017437934875485,-4.52247838973999
0.0,0.000541749974469787,9.970466136932373,9.975819396972657,6.17773814201355,-4.529286003112793
0.0,0.00041744958007420836,10.213742923736572,10.132845973968506,6.230468702316284,-4.561584949493408
0.0,0.00039004239825644015,10.180184364318848,9.978187370300294,6.3704956531524655,-4.431665515899658
0.0,0.0002550803785882947,10.353702449798584,9.851761054992675,6.447724390029907,-4.4630446434021
0.0,0.00022471398405948407,10.58940773010254,10.22008113861084,6.649426698684692,-4.35177173614502
0.0,0.00021366189635332454,10.399008083343507,9.76276216506958,6.399854946136474,-4.655671501159668
0.0,0.00020790889998605476,10.441389465332032,9.715285491943359,6.631993389129638,-4.327666187286377
0.0,0.00017818779143205605,10.646918296813965,10.031678009033204,6.870121622085572,-4.3996258735656735
0.0,0.00011615972210843949,10.82805118560791,9.894935894012452,6.685696125030518,-4.550313091278076
0.0,0.000136115984712605,10.783975315093993,9.983677768707276,6.815386724472046,-4.522665214538574
0.0,8.838065004232313e-05,11.0900408744812,10.062137603759766,7.103278064727784,-4.307249927520752
0.0,0.00010423932830742216,10.76408052444458,9.600918865203857,6.621728420257568,-4.735432052612305
0.0,8.588124993269459e-05,11.009732627868653,9.776574230194091,6.9172484397888185,-4.490779781341553
0.0,7.388408672399135e-05,11.081976985931396,9.703557682037353,7.024310827255249,-4.59064302444458
0.0,7.115102846077249e-05,11.168218040466309,9.901962947845458,7.208782720565796,-4.444990062713623
0.0,5.490798673317597e-05,11.326024723052978,9.902153396606446,7.251249933242798,-4.731699752807617
0.0,4.817545849856563e-05,11.357973766326904,9.70980339050293,7.201041126251221,-4.765867900848389
3.0,2.8333689725669053e-05,10.58926763534546,7.4815065383911135,3.825009059906006,-10.419960880279541
3.0,2.9139545129765655e-05,10.613344860076904,7.458189821243286,3.970453405380249,-10.216924381256103
3.0,3.4966133381379255e-05,10.424483585357667,7.324840068817139,3.791118049621582,-10.1923264503479
3.0,3.672956342782228e-05,10.385007572174072,7.394462776184082,3.8458959579467775,-10.12238187789917
3.0,4.490288000709555e-05,10.262390518188477,7.32865309715271,3.917639875411987,-9.884524536132812
3.0,6.128075110077608e-05,9.998228740692138,7.196048212051392,3.7698224067687987,-9.92093801498413
3.0,6.017186805536755e-05,9.995479202270507,7.224549102783203,3.6143542766571044,-10.145089912414551
3.0,8.324700638027746e-05,9.986956882476807,7.644608783721924,3.9610872745513914,-9.402635097503662
3.0,8.91331367483341e-05,9.847849941253662,7.487939023971558,3.791623258590698,-9.616589069366455
3.0,0.0001266658693847885,9.65977201461792,7.59883074760437,3.759680223464966,-9.395948505401611
3.0,0.00013247987826854444,9.628862285614014,7.581812763214112,3.7429566860198973,-9.586112308502198
3.0,0.0001653924456151872,9.583412075042725,7.698329639434815,3.76664400100708,-9.378318500518798
3.0,0.00021267244513596657,9.389265632629394,7.668748283386231,3.6354641914367676,-9.272059631347656
3.0,0.0002130373000699432,9.355747509002686,7.6087393283844,3.5061795711517334,-9.358206462860107
3.0,0.0002844815112269656,9.317350482940673,7.856506395339966,3.7692925930023193,-9.13007574081421
3.0,0.0003837551402860153,9.170136833190918,7.94407548904419,3.680377721786499,-8.914868354797363
3.0,0.0004531965002920019,9.029445362091064,7.860907030105591,3.492008686065674,-9.104192638397217
3.0,0.0006237438010769226,8.933495712280273,8.011577701568603,3.6050887584686278,-8.951373291015624
3.0,0.0007374199150070779,8.79454689025879,7.919582653045654,3.368116569519043,-9.00833797454834
3.0,0.0009524748300662283,8.729592609405518,8.056930589675904,3.560161828994751,-8.837264156341552
3.0,0.0010969713922244911,8.682380771636963,8.12548041343689,3.4588679313659667,-8.604305171966553
3.0,0.0015798021848042387,8.474646997451782,8.163140058517456,3.56992564201355,-8.501422119140624
3.0,0.0017730522008006877,8.45227518081665,8.245160245895386,3.462904930114746,-8.422029781341553
3.0,0.0024629641455510367,8.273731327056884,8.266969060897827,3.3362911224365233,-8.50167875289917
3.0,0.0034413820889346155,8.182306718826293,8.423362541198731,3.433741235733032,-8.392062664031982
3.0,0.003507889134791138,8.100148105621338,8.327595233917236,3.348970651626587,-8.355736494064331
3.0,0.0040667638539551455,8.094489526748657,8.489012813568115,3.462006950378418,-8.075715732574462
3.0,0.006780323469871359,7.799196338653564,8.40203127861023,3.137522554397583,-8.319576120376587
3.0,0.008196282170376549,7.697821617126465,8.475211906433106,3.1441112041473387,-8.105951356887818
3.0,0.00898195689210868,7.633336114883423,8.426431369781493,3.067553663253784,-8.15345139503479
3.0,0.010666908353040482,7.599043083190918,8.599412727355958,3.0724639654159547,-7.964646244049073
3.0,0.015036595883603019,7.359805965423584,8.51510238647461,3.0631420373916627,-7.946256351470947
3.0,0.015325828474135189,7.38419508934021,8.586449909210206,3.199886417388916,-7.704050827026367
3.0,0.021377327573508402,7.345865154266358,8.892249011993409,3.308315086364746,-7.441745901107788
3.0,0.02523624281546494,7.176800727844238,8.732679271697998,3.0554452896118165,-7.420266008377075
3.0,0.03546812280535943,6.9624738693237305,8.7093355178833,2.889813208580017,-7.599287223815918
3.0,0.04804909810633015,6.867771244049072,8.876337337493897,3.03585205078125,-7.307463932037353
3.0,0.05393923962339902,6.713270664215088,8.759167003631593,2.937691307067871,-7.252757406234741
3.0,0.08584618013815168,6.5907220363616945,9.029654121398925,2.980617046356201,-7.069491052627564
3.0,0.10758633681748471,6.511074876785278,9.129929542541504,2.97633957862854,-6.935965871810913
3.0,0.11185822728569728,6.481425809860229,9.2102126121521,2.9720351934432983,-6.917710447311402
3.0,0.16345296497412715,6.2227836608886715,9.21115837097168,2.7768189907073975,-6.934006690979004
3.0,0.20223214538307432,6.107727336883545,9.264584159851074,2.611923360824585,-6.797964096069336
3.0,0.2565688315469679,5.969523286819458,9.327718353271484,2.6794479131698608,-6.670101976394653
3.0,0.31184268100009704,5.949984788894653,9.536215019226074,2.7843815803527834,-6.390728521347046
3.0,0.4048841705616041,5.641111612319946,9.449567413330078,2.609978723526001,-6.472680139541626
3.0,0.4859307173915749,5.559884691238404,9.658809852600097,2.6474478483200072,-6.321756982803345
3.0,0.5122061643908475,5.5119836807250975,9.653845882415771,2.438661527633667,-6.433035469055175
3.0,0.5719783285183568,5.309775304794312,9.524155807495116,2.363633894920349,-6.373031949996948
3.0,0.6794113961791686,5.138724136352539,9.856500911712647,2.3569528579711916,-6.028282833099365
3.0,0.6877446598285084,5.048455619812012,9.678027153015137,2.144905138015747,-6.217899799346924
0.0,0.6863084088622853,5.069690895080567,9.853318214416504,2.184600067138672,-5.904180717468262
0.0,0.6656523054751176,5.275406360626221,10.053805541992187,2.3868236541748047,-5.614632034301758
0.0,0.6092903474931015,5.467066669464112,10.065069675445557,2.332950401306152,-5.66387357711792
0.0,0.5323496445921557,5.591634511947632,9.908964443206788,2.335654640197754,-5.715160131454468
0.0,0.47893460737828664,5.745966100692749,9.976786994934082,2.6632093667984007,-5.371874189376831
0.0,0.35529175962840565,6.040613603591919,9.981816291809082,2.725981879234314,-5.434551763534546
0.0,0.27859547012693964,6.301442193984985,10.133502006530762,3.0478089332580565,-5.2500235080719
0.0,0.2320342765661153,6.497587633132935,10.219277000427246,3.2703203201293944,-5.206022500991821
0.0,0.19972038901707392,6.541183376312256,10.10298261642456,3.3864123106002806,-5.2444721221923825
0.0,0.15230167486649407,6.732691812515259,10.117818260192871,3.483448600769043,-5.210075807571411
0.0,0.1059967501987548,7.011175298690796,10.199910259246826,3.864324426651001,-4.961734914779663
0.0,0.07169913335280137,7.260474967956543,10.207319831848144,3.905291438102722,-5.131104278564453
0.0,0.06198211651312428,7.339156675338745,10.165199279785156,4.285277032852173,-4.755522298812866
0.0,0.04736454984236225,7.540076160430909,10.209520721435547,4.321245646476745,-4.813490104675293
0.0,0.033274473390797255,7.76279649734497,10.212858867645263,4.523622655868531,-4.805411529541016
0.0,0.02360291674946419,7.842141914367676,10.031868934631348,4.483280324935913,-4.807094383239746
0.0,0.021334760628187625,7.898796606063843,10.024990463256836,4.602603769302368,-4.840957403182983
0.0,0.021363143158648807,7.920509195327758,10.045944023132325,4.716134262084961,-4.772555017471314
0.0,0.012563186573186289,8.246336317062378,10.091284275054932,4.97679591178894,-4.48169322013855
0.0,0.010390446829056984,8.444207572937012,10.2237380027771,5.193493890762329,-4.432661724090576
0.0,0.008068141624152916,8.44110631942749,9.966588115692138,5.050202322006226,-4.7144773483276365
0.0,0.006150110213520243,8.688097190856933,10.15024471282959,5.258810043334961,-4.55676040649414
0.0,0.00497588799851558,8.745547771453857,9.981181144714355,5.260843515396118,-4.53634729385376
0.0,0.0041077237900234015,8.840339469909669,9.978294086456298,5.321260929107666,-4.593989753723145
0.0,0.003940038049885959,8.88893690109253,10.02912187576294,5.402616548538208,-4.5652563095092775
0.0,0.0026571361877678014,9.178759098052979,10.140643215179443,5.628854274749756,-4.481776523590088
0.0,0.0020942056841795156,9.319026565551757,10.195245552062989,5.851669597625732,-4.310057163238525
0.0,0.0016808760518554745,9.38142032623291,10.042988491058349,5.863855504989624,-4.280160808563233
0.0,0.001360834393448055,9.46515941619873,9.992379474639893,5.988005018234253,-4.315886688232422
0.0,0.0010525363009114132,9.685894012451172,10.102285194396973,6.006108236312866,-4.227854537963867
0.0,0.0008538499049968281,9.691959476470947,9.915526866912842,5.909557723999024,-4.601698589324951
0.0,0.0006639420448421599,9.829443645477294,9.918448543548584,6.084926462173462,-4.303054714202881
0.0,0.0006121427141557329,9.89238166809082,9.926119804382324,6.194768047332763,-4.355617046356201
0.0,0.0004377395734073749,10.057192134857178,9.888131141662598,6.2149487972259525,-4.420486068725586
0.0,0.00037185010750872454,10.1169264793396,9.793627643585205,6.328691577911377,-4.267142009735108
0.0,0.00039624435911903054,10.070891284942627,9.814214897155761,6.291839981079102,-4.427285671234131
0.0,0.00029477378738460117,10.164690685272216,9.646681976318359,6.420064544677734,-4.373799228668213
0.0,0.0002487245428294734,10.396436405181884,9.92306022644043,6.505496025085449,-4.352121639251709
0.0,0.0002295918901608181,10.329950714111328,9.6611328125,6.593133163452149,-4.342575740814209
0.0,0.00020879093741029786,10.421230220794678,9.690125846862793,6.565067958831787,-4.444112873077392
0.0,0.00018324336198512997,10.498157024383545,9.639631080627442,6.714989948272705,-4.248051357269287
0.0,0.00012433444923925282,10.742254257202148,9.769283294677734,6.652458143234253,-4.4345458984375
0.0,0.0001366569447426151,10.594730663299561,9.480126094818115,6.726527261734009,-4.470981788635254
